srch_id,prop_id
292434,114771
292434,71264
292434,17601
292434,124410
292434,77575
292434,135473
292434,96301
292434,58972
292434,61370
292434,119330
292481,103730
292481,29857
292481,106941
292481,90215
292481,124697
292481,129070
292481,76828
292481,129676
292481,139815
292481,85139
292481,2700
292481,59710
292481,50881
292481,60544
292481,20015
292481,106427
292481,71288
292481,95198
292481,121822
292481,102197
292481,37090
292481,70346
292481,15744
292481,63873
292481,76612
292481,1963
292481,102902
292481,59020
292481,30413
292481,29047
292516,3229
292516,76672
292516,59387
292516,37468
292516,116722
292516,47012
292516,56284
292516,98982
292516,19771
292516,9001
292516,112907
292516,65600
292516,67315
292936,78624
292936,18651
292936,58833
292936,105688
292936,38497
292936,98382
292936,115127
292936,58994
292936,58124
292936,139235
292936,78327
292936,90457
292936,103515
292936,97590
292936,4472
292936,104853
292936,104625
292936,59105
292936,84032
292936,43922
292936,36996
292936,107485
293208,16769
293208,19248
293208,106759
293208,80520
293208,65293
293208,51070
293208,46772
293208,58458
293208,8348
293208,33456
293208,66565
293208,117345
293208,17948
293208,70482
293208,73357
293208,22146
293208,57146
293208,17458
293208,10962
293208,59703
293208,3446
293208,92434
293208,45100
293208,108974
293208,126845
293208,33937
293208,13713
293208,138349
293208,64649
293208,116218
293208,18297
293296,108668
293296,121446
293296,43353
293296,119226
293296,90908
293296,51131
293296,67017
293296,53846
293296,95580
293296,56914
293296,25913
293296,54940
293296,70329
293296,10608
293296,128841
293296,117913
293296,138746
293296,79991
293296,42556
293296,9021
293296,22494
293296,31959
293296,23786
293296,78327
293296,108079
293296,130422
293296,104556
293296,74447
293296,59063
293296,44882
293296,115127
293747,66864
293747,89638
293747,92307
293747,128447
293747,38926
293747,42855
293747,10214
293747,97907
293747,38497
293747,65799
293747,4571
293747,45966
293747,90819
293747,76856
293747,743
293747,18651
293747,74165
293747,72077
293747,28731
293747,78685
293747,87618
293747,91714
293747,109576
293747,17986
293747,39627
293747,29643
293747,15267
293747,53665
293747,16687
293747,38910
293932,124581
293932,49082
293932,126986
293932,65840
293932,58410
293932,7965
293932,644
293932,69409
293932,36939
293932,87129
293932,10176
293932,17511
293932,8774
293932,98194
293932,96715
293932,128383
293932,69601
293932,76844
293932,101650
293932,12943
293932,2358
293932,111924
293932,73340
293932,72979
293932,69208
293932,112769
293932,4442
293932,75695
293932,16133
293932,32052
293932,86458
293932,49812
293983,30106
293983,76818
293983,75491
293983,85567
293983,71258
293983,54731
293983,46162
293983,139893
293983,122660
293983,86916
293983,68826
293983,116696
293983,97099
293983,109185
293983,11826
293983,3625
293983,134162
293983,83045
293983,37581
293983,49152
293983,21812
293983,89119
293983,65984
293983,22824
293983,39993
293983,11622
293983,127808
293983,129278
293983,90063
293983,137826
293983,56063
293983,83806
294145,119738
294145,14261
294145,65035
294145,45132
294145,109331
294145,9068
294145,111931
294145,121179
294145,112605
294145,3684
294145,78168
294145,66238
294145,95795
294145,96230
294145,43578
294145,22635
294145,111360
294145,13178
294145,30585
294145,56002
294145,92351
294145,105734
294145,74456
294145,44056
294145,131502
294145,80837
294145,13366
294145,109494
294146,108184
294146,63256
294146,60591
294146,114820
294146,59858
294146,63045
294146,120152
294146,124839
294146,71373
294146,79099
294146,75125
294146,51923
294146,8993
294146,118993
294146,70058
294146,119580
294146,116217
294146,132162
294146,14119
294146,139706
294146,126013
294146,17739
294146,41946
294146,72473
294146,42201
294146,100674
294146,48555
294146,64710
294146,35919
294146,56365
294146,29559
294146,58735
294146,11991
294146,30949
294146,78919
294345,11981
294345,115441
294345,90319
294345,29652
294345,12449
294345,46971
294345,15413
294345,118178
294345,813
294345,43838
294345,83232
294345,82196
294345,54883
294345,55314
294345,111713
294345,131077
294345,34065
294345,111211
294345,95942
294345,24645
294345,2476
294345,31963
294345,46743
294345,116953
294345,113297
294345,24806
294345,6011
294345,27213
294345,38260
294345,14391
294345,54064
294345,80275
294345,107616
294345,34947
294345,44719
294345,81498
294540,38571
294540,127808
294540,71258
294540,75491
294540,64344
294540,21345
294540,22824
294540,92297
294540,16706
294540,85567
294540,90923
294540,90063
294540,122660
294540,21812
294540,76818
294540,86916
294540,68826
294540,71671
294540,11622
294540,116276
294540,134162
294540,39993
294540,109185
294540,97099
294540,46162
294540,116696
294540,37581
294540,89119
294540,83806
294540,129278
294540,65984
294544,23295
294544,16241
294544,135276
294544,73032
294544,116699
294544,140624
294544,15595
294544,114045
294544,72040
294544,32214
294544,71457
294544,114345
294544,15244
294544,88999
294544,100052
294544,8889
294544,81953
294544,94958
294544,77403
294544,96686
294544,99030
294544,53182
294544,8811
294544,78262
294544,89862
294544,62227
294544,56163
294544,102491
294544,42709
294544,108497
294544,73929
294544,67837
294699,45147
294699,12142
294699,47661
294699,24221
294699,77957
294699,83064
294699,115748
294699,128223
294699,117325
294699,16853
294699,131328
294699,46386
294699,137545
294699,55709
294699,26799
294699,111537
294699,37652
294699,89713
294699,47001
294699,92336
294699,105478
294699,36728
294699,75099
294699,3094
294699,37734
294699,53137
294699,120474
294699,94800
294699,90422
294699,60147
294699,7665
294699,78559
294718,58703
294718,58983
294718,20612
294718,79332
294718,106736
294718,80103
294718,109307
294718,87327
294718,46609
294718,92197
294718,132002
294718,125815
294718,4245
294718,111158
294718,130518
294718,111179
294718,29270
294718,138567
294718,12295
294718,116667
294718,43766
294718,30755
294718,122444
294718,99954
294718,4852
294718,42669
294722,111885
294722,5631
294722,55125
294722,97408
294722,100495
294722,106937
294722,45352
294722,44724
294722,47492
294722,31030
294722,62057
294861,135668
294861,73184
294861,39047
294861,42570
294861,109731
294861,95821
294861,23300
294861,101697
294861,71054
294861,7077
294861,83438
294861,30422
294861,65855
294861,131320
294861,22139
294861,123250
294861,85611
294861,124198
294861,123781
294861,68744
294861,123596
294861,131404
294861,99833
294861,21839
294861,52408
294861,112712
294861,19225
294861,5131
294861,47595
294861,135398
294861,100594
294861,87788
294914,56330
294914,33083
294914,59154
294914,84802
294914,131608
294914,43997
294914,118366
294914,18107
294914,60944
294914,4297
294914,44737
294914,98998
294914,62030
294914,26357
294914,15716
294914,106304
294914,57181
294914,123948
294914,81767
294914,110346
294914,117742
294914,82328
294914,54906
294914,70521
294914,69107
294914,90439
294914,132104
294914,102144
294914,25168
294914,110977
294914,37733
294914,6271
294914,100892
295270,129301
295270,35848
295270,78995
295270,60257
295270,50982
295270,126151
295270,79872
295270,21440
295270,140381
295270,110167
295270,105781
295270,39917
295270,64675
295270,36502
295270,60815
295270,115884
295270,9383
295270,111365
295270,90469
295270,80969
295270,71889
295270,895
295270,92556
295270,16083
295270,102514
295270,19912
295270,119682
295270,130140
295270,9379
295270,67043
295270,62336
295270,99626
295396,20777
295396,101178
295396,12315
295396,57315
295396,54572
295396,85194
295396,25779
295396,10781
295396,34583
295396,133186
295396,37555
295396,102234
295396,127553
295396,6208
295396,117540
295396,107389
295396,666
295396,60910
295396,121735
295396,25149
295396,98380
295396,88570
295396,15330
295396,83422
295396,118677
295396,55920
295396,3323
295396,93770
295396,67995
295396,39427
295396,132435
295396,13728
295396,117460
296088,117756
296088,39886
296088,58158
296088,136179
296088,34793
296088,41227
296088,72811
296088,127544
296088,82106
296088,86687
296088,37722
296088,56519
296088,77668
296088,10191
296088,78210
296088,63193
296088,125099
296088,17210
296088,30646
296088,135922
296088,41492
296088,99189
296088,39362
296088,25544
296088,99929
296088,49151
296088,84071
296088,24836
296088,57672
296088,133347
296088,139824
296351,7132
296351,6758
296351,78567
296351,113173
296351,134145
296351,98950
296351,25217
296351,99776
296351,7216
296351,116733
296351,45619
296351,45372
296351,76444
296351,21660
296351,90591
296351,120635
296351,89693
296351,96533
296351,28624
296351,25577
296351,85184
296351,122526
296351,117832
296351,15464
296351,10931
296351,30745
296351,27052
296351,84816
296351,109456
296351,75362
296351,54605
296351,133167
296351,2209
296372,130421
296372,22896
296372,22694
296372,47909
296372,38526
296372,21287
296372,13560
296372,3557
296372,54440
296372,92094
296372,56830
296372,112661
296372,2433
296372,30862
296372,57937
296372,137286
296372,84760
296372,134510
296372,5611
296372,100828
296372,96540
296372,104531
296372,82143
296372,121062
296372,39755
296372,55001
296372,62945
296372,136289
296372,134914
296372,120950
296372,17689
296372,137589
296411,13962
296411,94156
296411,126531
296411,133547
296411,3634
296411,42425
296411,9060
296411,126861
296411,19073
296411,68164
296411,27016
296411,983
296411,86409
296411,93283
296411,87032
296620,51374
296620,64003
296620,66634
296620,128388
296620,126992
296620,12983
296620,70121
296620,90655
296620,50439
296620,54733
296620,78242
296620,133391
296620,76392
296620,27153
296620,107163
296620,59991
296620,126322
296620,100421
296620,127120
296620,24237
296620,58392
296620,44215
296620,23701
296620,110251
296620,28736
296620,31104
296620,83853
296725,82684
296725,8519
296725,11815
296725,57153
296725,32030
296725,65839
296725,93204
296725,88824
296725,16188
296725,126815
296725,15
296725,2772
296725,140746
296725,102643
296725,102714
296725,125154
296725,21076
296725,84669
296725,7648
296725,61863
296725,36624
296725,126451
296725,82989
296725,66689
296725,68011
296725,6406
296725,75466
296725,26390
296725,95812
296725,127775
296725,42358
296725,84649
296841,97147
296841,63837
296841,67570
296841,34683
296841,108184
296841,81703
296841,111453
296841,78919
296841,61463
296841,76689
296841,60591
296841,62432
296841,99735
296841,112195
296841,132162
296841,6532
296841,13234
296841,104133
296841,33004
296841,131314
296841,72726
296841,139053
296841,23095
296841,86622
296841,139557
296841,91381
296841,99475
296841,13377
296841,113138
296841,29559
296841,109545
296841,28038
296841,43870
296940,53836
296940,21170
296940,113930
296940,72468
296940,13056
296940,64297
296940,38447
296940,93038
296940,136275
296940,8870
296940,46233
296940,33276
296940,128270
296940,91160
296940,18399
296940,49823
296940,54095
296940,127383
296940,99572
296940,133425
296940,14671
296940,119621
296940,133433
296940,14481
296940,116572
296940,102237
296940,34988
296940,85582
296940,120486
296940,37950
296940,28106
296940,30913
296940,113148
297061,98298
297061,136142
297061,140291
297061,127153
297061,133928
297061,69441
297061,1562
297061,67103
297061,47409
297061,39977
297061,126687
297061,14122
297061,111159
297061,60335
297061,100849
297061,48911
297061,73088
297061,73329
297061,7718
297061,54012
297061,38074
297061,117231
297061,132249
297061,139334
297061,14070
297061,68855
297061,21772
297061,14674
297061,121549
297061,79586
297061,76241
297691,139719
297691,45896
297691,39355
297691,118766
297691,70838
297691,88219
297691,132817
297691,105796
297691,85430
297691,32114
297691,70683
297691,100081
297691,16826
297691,13674
297691,47556
297691,108213
297691,10418
297691,91620
297691,135726
297691,560
297691,107846
297691,74882
297691,67161
297691,5961
297691,134686
297691,21443
297691,92927
297691,24519
297691,68601
297691,81720
297691,127861
297691,22471
297863,108637
297863,21081
297863,74464
297863,105534
297863,51641
297863,74639
297863,9959
297863,71576
297863,72580
297863,1696
297863,75781
297885,113122
297885,126503
297885,54343
297885,130032
297885,27119
297885,9558
297885,78103
297885,106060
297885,14291
297885,120972
297885,48184
297885,13312
297885,77881
297885,135596
297885,106413
297885,588
297885,15992
297885,51390
297885,48906
297885,91000
297885,27939
297885,18565
297885,8347
297885,11657
297885,137894
297885,39634
297885,76548
297885,66154
297885,78789
297885,45555
297946,9222
297946,58555
297946,14437
297946,43757
297946,7264
297946,51899
297946,51517
297946,34304
297946,43228
298167,41611
298167,49996
298167,72648
298167,105045
298167,53761
298167,86802
298167,138075
298167,72921
298167,139084
298167,130961
298167,56627
298167,86072
298167,31204
298167,57589
298167,4094
298167,24763
298167,135739
298167,76893
298167,5033
298167,17531
298167,3629
298167,62467
298167,66255
298167,66827
298167,25606
298167,106648
298167,85946
298167,118661
298167,33782
298167,118915
298167,112140
298167,23138
298167,48868
298167,128131
298571,134966
298571,131110
298571,12341
298571,17619
298571,72597
298571,103860
298571,1085
298571,79841
298571,28939
298571,12579
298571,52784
298571,54937
298571,15251
298571,38484
298571,33168
298571,120665
298571,109270
298571,98770
298571,120144
298571,29811
298571,69615
298571,79221
298571,87215
298571,38227
298571,107785
298571,37283
298571,116251
298571,9812
298571,1140
298571,51979
298571,60008
298571,134417
298647,140278
298647,116673
298647,3377
298647,102106
298647,121530
298647,87482
298647,24058
298647,91458
298647,91702
298647,93345
298647,112643
298647,45695
298647,113039
298647,63032
298647,21288
298647,42473
298647,112231
298647,102273
298647,92291
298647,111191
298647,106752
298647,125107
298647,88369
298647,129688
298647,138386
298647,103859
298656,121101
298656,121350
298656,32358
298656,32842
298656,137751
298656,126073
298656,108751
298656,132925
298656,139418
298656,134232
298656,82404
298656,34020
298656,98323
298656,126899
298656,55791
298656,10763
298656,66606
298656,77856
298656,23073
298656,5286
298656,22578
298656,130258
298656,10107
298656,106236
298656,112101
298656,21808
298656,139917
298656,112479
298656,113229
298656,94194
298656,57114
298656,92611
298701,108291
298701,133782
298701,12845
298701,6887
298701,50688
298701,47107
298701,52749
